118110,79491,2018-02-14,1004,74,9.9
156211,50007,2018-02-20,1001,65,4.75
157285,50007,2018-02-27,1001,4,4.75
204673,54940,2018-02-09,1004,40,8.25
204985,54940,2018-02-05,1003,85,11.049999999999999
205073,54940,2018-02-12,1001,1,5.0
205435,54940,2018-02-15,1003,2,11.049999999999999
205726,54940,2018-02-25,1001,69,5.0
206221,54940,2018-02-07,1000,26,11.700000000000001
206367,54940,2018-02-13,1003,97,13.0
207018,54940,2018-02-27,1004,26,8.8
207683,54940,2018-02-25,1003,47,10.4
207808,54940,2018-02-08,1003,71,10.4
207813,54940,2018-02-12,1001,25,4.0
208042,54940,2018-02-06,1001,85,5.0
231674,68560,2018-02-14,1001,97,4.5
232563,68560,2018-02-16,1000,17,11.049999999999999
232882,68560,2018-02-05,1000,28,10.4
233255,68560,2018-02-14,1000,4,10.4
234845,68560,2018-02-13,1000,57,13.0
256369,43364,2018-02-18,1003,57,9.75
256451,43364,2018-02-27,1000,100,13.0
256844,43364,2018-02-21,1001,48,5.0
256926,43364,2018-02-28,1004,91,9.35
257554,43364,2018-02-09,1004,61,9.35
257766,43364,2018-02-21,1000,13,13.0
258015,43364,2018-02-28,1002,98,18.400000000000002
258342,43364,2018-02-03,1001,54,4.5
258534,43364,2018-02-09,1001,18,5.0
258689,43364,2018-02-12,1004,56,11.0
258711,43364,2018-02-03,1004,16,11.0
308883,76674,2018-02-20,1001,98,4.25
309035,76674,2018-02-05,1000,95,9.75
310832,76674,2018-02-26,1004,91,8.25
310844,76674,2018-02-02,1001,69,3.75
310945,76674,2018-02-09,1000,97,13.0
310993,76674,2018-02-10,1002,10,18.400000000000002
311265,76674,2018-02-24,1002,12,21.849999999999998
332664,83779,2018-02-15,1003,9,9.75
334140,83779,2018-02-04,1001,42,5.0
334466,83779,2018-02-09,1001,57,5.0
334889,83779,2018-02-01,1001,20,5.0
335223,83779,2018-02-19,1002,49,23.0
335337,83779,2018-02-15,1000,47,11.700000000000001
431724,84813,2018-02-19,1001,15,5.0
432373,84813,2018-02-18,1001,68,3.75
433284,84813,2018-02-03,1001,82,4.25
434021,84813,2018-02-24,1000,85,11.049999999999999
434055,84813,2018-02-05,1001,18,4.25
434513,84813,2018-02-17,1001,35,5.0
434735,84813,2018-02-04,1004,99,11.0
453944,31208,2018-02-06,1003,68,13.0
454060,31208,2018-02-04,1004,59,8.25
454138,31208,2018-02-10,1002,28,23.0
454265,31208,2018-02-18,1004,34,10.45
454473,31208,2018-02-21,1001,99,4.25
455103,31208,2018-02-20,1001,86,5.0
455154,31208,2018-02-14,1001,60,5.0
455279,31208,2018-02-15,1002,90,20.7
455626,31208,2018-02-11,1001,10,5.0
456693,31208,2018-02-25,1001,77,4.5
457126,31208,2018-02-14,1004,94,8.25
457195,31208,2018-02-15,1003,74,11.700000000000001
457227,31208,2018-02-19,1004,90,10.45
483981,85534,2018-02-05,1000,77,10.4
484423,85534,2018-02-10,1004,65,8.8
485715,85534,2018-02-14,1003,32,12.35
487590,91260,2018-02-24,1004,10,8.8
487861,91260,2018-02-05,1002,90,19.55
487936,91260,2018-02-07,1004,35,8.8
488096,91260,2018-02-05,1001,35,4.25
488143,91260,2018-02-05,1003,30,13.0
488515,91260,2018-02-02,1001,75,4.75
489314,91260,2018-02-20,1001,75,5.0
489777,91260,2018-02-13,1000,86,13.0
490749,91260,2018-02-02,1003,59,9.75
591998,66323,2018-02-09,1000,41,10.4
592418,66323,2018-02-07,1001,19,4.5
592894,66323,2018-02-03,1001,96,5.0
593031,66323,2018-02-03,1003,97,13.0
593502,66323,2018-02-10,1004,51,8.8
594931,66323,2018-02-10,1001,68,4.5
597419,83771,2018-02-22,1001,76,3.75
598225,83771,2018-02-17,1000,6,13.0
598568,83771,2018-02-28,1003,15,13.0
634077,89934,2018-02-23,1003,1,13.0
636298,24800,2018-02-18,1001,55,3.75
636707,24800,2018-02-07,1000,11,13.0
637000,24800,2018-02-03,1003,14,10.4
637075,24800,2018-02-01,1001,58,4.75
637316,24800,2018-02-09,1001,5,5.0
637336,24800,2018-02-03,1004,26,11.0
639374,24800,2018-02-18,1001,74,5.0
727291,71548,2018-02-07,1002,858,23.0
727918,71548,2018-02-17,1000,897,13.0
728057,71548,2018-02-20,1000,520,11.049999999999999
728351,71548,2018-02-22,1003,754,13.0
728923,71548,2018-02-08,1002,702,21.849999999999998
729177,71548,2018-02-04,1003,910,13.0
729189,71548,2018-02-16,1000,1092,11.700000000000001
729520,71548,2018-02-13,1002,195,17.25
730878,71548,2018-02-11,1003,507,9.75
736668,3127,2018-02-25,1004,99,9.9
736817,3127,2018-02-12,1001,63,5.0
737116,3127,2018-02-19,1001,16,4.25
739239,3127,2018-02-08,1001,28,4.75
739477,3127,2018-02-12,1000,63,11.700000000000001
740512,8618,2018-02-26,1004,33,10.45
740798,8618,2018-02-20,1003,33,13.0
741550,8618,2018-02-10,1001,44,5.0
742377,8618,2018-02-02,1000,14,13.0
742763,8618,2018-02-17,1004,55,11.0
742838,8618,2018-02-17,1002,97,19.55
811171,48041,2018-02-21,1001,39,4.0
811213,48041,2018-02-18,1000,10,13.0
